50;
okwd;null;0;0;0;
kbbj;null;1;0;0;
nxqa;null;2;0;0;
dpya;null;3;0;0;
kwqg;null;4;0;0;
kvmr;null;5;0;0;
iszy;null;6;0;0;
cqih;null;7;0;0;
kklv;null;8;0;0;
vqtz;null;9;0;0;
dtob;null;10;0;0;
whdm;null;11;0;0;
tjda;null;12;0;0;
rjfu;null;13;0;0;
klyy;null;14;0;0;
nehg;null;15;0;0;
gjrn;null;16;0;0;
dlqe;null;17;0;0;
lyga;null;18;0;0;
lvpr;null;19;0;0;
hskn;null;20;0;0;
sbvi;null;21;0;0;
vjqy;null;22;0;0;
pekb;null;23;0;0;
knsc;null;24;0;0;
gaxw;null;25;0;0;
wtdx;null;26;0;0;
jwcj;null;27;0;0;
heju;null;28;0;0;
qiue;null;29;0;0;
vqla;null;30;0;0;
bgte;null;31;0;0;
rxcj;null;32;0;0;
ukwr;null;33;0;0;
pgwf;null;34;0;0;
xmcg;null;35;0;0;
nkmv;null;36;0;0;
dgfq;null;37;0;0;
wuaa;null;38;0;0;
zitp;null;39;0;0;
eqji;null;40;0;0;
izcq;null;41;0;0;
kdra;null;42;0;0;
nfkx;null;43;0;0;
wjvd;null;44;0;0;
wmhc;null;45;0;0;
guxd;null;46;0;0;
owfs;null;47;0;0;
ignp;null;48;0;0;
xozn;null;49;0;0;
